2019-07-27 16:06:36.4318||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-07-27 17:09:22.4190|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/Health_Card_To_His/get_his_scheduling_list application/json-patch+json 54 |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: 
2019-07-27 17:09:22.4190|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: 
2019-07-27 17:09:22.4740|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "Health_Card_To_His"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.Health_Card_To_HisController (DapperTast). |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 17:09:22.5170|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.Health_Card_To_HisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 17:09:22.6691|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action method DapperTast.Controllers.Health_Card_To_HisController.get_his_scheduling_list (DapperTast), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 148.1367ms. |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 17:09:22.6811|1|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Quote.AspNetCore.ApiJsonResultData'. |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 17:09:22.6941|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action DapperTast.Controllers.Health_Card_To_HisController.get_his_scheduling_list (DapperTast) in 216.5715ms |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 17:09:22.6941|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 283.0177ms 200 application/json; charset=utf-8 |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:13:45.7917||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-07-27 22:13:46.4787|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-07-27 22:13:47.0877|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 608.5784ms 404  |url: http://localhost/api/values|action: 
2019-07-27 22:13:58.0974|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/Health_Card_To_His/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: 
2019-07-27 22:13:58.0974|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: 
2019-07-27 22:13:58.1544|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "Health_Card_To_His"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.Health_Card_To_HisController (DapperTast). |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:13:58.2464|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.Health_Card_To_HisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:13:58.4804|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action method DapperTast.Controllers.Health_Card_To_HisController.get_his_scheduling_list (DapperTast), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 230.8332ms. |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:13:58.4924|1|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Quote.AspNetCore.ApiJsonResultData'. |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:13:58.5104|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action DapperTast.Controllers.Health_Card_To_HisController.get_his_scheduling_list (DapperTast) in 352.9937ms |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:13:58.5194|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 421.6794ms 200 application/json; charset=utf-8 |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:17:20.3729||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-07-27 22:17:20.9100|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-07-27 22:17:21.2070|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 297.7348ms 404  |url: http://localhost/api/values|action: 
2019-07-27 22:17:26.9553|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/Health_Card_To_His/get_his_scheduling_list application/json-patch+json 76 |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: 
2019-07-27 22:17:26.9553|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: 
2019-07-27 22:17:27.0103|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "Health_Card_To_His"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.Health_Card_To_HisController (DapperTast). |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:17:27.0983|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.Health_Card_To_HisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:17:27.2643|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action method DapperTast.Controllers.Health_Card_To_HisController.get_his_scheduling_list (DapperTast), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 162.3784ms. |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:17:27.2643|1|INFO|Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor|Executing ObjectResult, writing value of type 'Quote.AspNetCore.ApiJsonResultData'. |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:17:27.2963|2|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executed action DapperTast.Controllers.Health_Card_To_HisController.get_his_scheduling_list (DapperTast) in 282.7756ms |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:17:27.2963|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 349.9432ms 200 application/json; charset=utf-8 |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:35:50.2294||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-07-27 22:35:51.8255|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-07-27 22:35:52.2035|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 381.151ms 404  |url: http://localhost/api/values|action: 
2019-07-27 22:36:12.7817|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/swagger/index.html   |url: http://localhost/swagger/index.html|action: 
2019-07-27 22:36:12.9747|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 197.243ms 200 text/html |url: http://localhost/swagger/index.html|action: 
2019-07-27 22:36:13.3207|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/swagger/v1/swagger.json   |url: http://localhost/swagger/v1/swagger.json|action: 
2019-07-27 22:36:13.5367|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 261.9456ms 200 application/json;charset=utf-8 |url: http://localhost/swagger/v1/swagger.json|action: 
2019-07-27 22:36:22.0302|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/Health_Card_To_His/get_his_scheduling_list application/json-patch+json 31 |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: 
2019-07-27 22:36:22.0512|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: 
2019-07-27 22:36:22.1092|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "Health_Card_To_His"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.Health_Card_To_HisController (DapperTast). |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 22:36:22.2412|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.Health_Card_To_HisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 23:03:56.2728||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-07-27 23:04:45.5017||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-07-27 23:05:05.8598||INFO|Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager|User profile is available. Using 'C:\Users\Administrator\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest. |url: |action: 
2019-07-27 23:05:07.8139|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/api/values   |url: http://localhost/api/values|action: 
2019-07-27 23:05:08.4630|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 667.7853ms 404  |url: http://localhost/api/values|action: 
2019-07-27 23:05:11.7962|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/swagger/index.html   |url: http://localhost/swagger/index.html|action: 
2019-07-27 23:05:11.9722|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 179.5472ms 200 text/html |url: http://localhost/swagger/index.html|action: 
2019-07-27 23:05:12.2482|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 GET http://localhost:5008/swagger/v1/swagger.json   |url: http://localhost/swagger/v1/swagger.json|action: 
2019-07-27 23:05:12.5442|2|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request finished in 293.5832ms 200 application/json;charset=utf-8 |url: http://localhost/swagger/v1/swagger.json|action: 
2019-07-27 23:05:21.0747|1|INFO|Microsoft.AspNetCore.Hosting.Internal.WebHost|Request starting HTTP/1.1 POST http://localhost:5008/Health_Card_To_His/get_his_scheduling_list application/json-patch+json 67 |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: 
2019-07-27 23:05:21.0747|4|INFO|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|Policy execution successful. |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: 
2019-07-27 23:05:21.1457|3|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Route matched with {action = "get_his_scheduling_list", controller = "Health_Card_To_His"}. Executing controller action with signature System.Threading.Tasks.Task`1[Quote.AspNetCore.ApiJsonResultData] get_his_scheduling_list(DapperTast.Param.Get_His_Scheduling_List_Param) on controller DapperTast.Controllers.Health_Card_To_HisController (DapperTast). |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
2019-07-27 23:05:21.2857|1|INFO|Microsoft.AspNetCore.Mvc.Internal.ControllerActionInvoker|Executing action method DapperTast.Controllers.Health_Card_To_HisController.get_his_scheduling_list (DapperTast) - Validation state: Valid |url: http://localhost/Health_Card_To_His/get_his_scheduling_list|action: get_his_scheduling_list
